seller_id,item_revenue,share,cum_share,rank
1746c1ae87ac63d530c7c943d0ac42e2,252.35,1.6089775579159873e-05,0.9940931147033242,2317
3f84fefc07dc159b268d4a77d3e8c425,251.92000000000002,1.6062358882115933e-05,0.9941091770622063,2318
740205fedfe4e90ca6857bc77db0f2b4,251.83,1.6056620503664875e-05,0.9941252336827099,2319
ad8b531ae67582f096925cff5630d0d1,251.49,1.603494218507199e-05,0.9941412686248949,2320
b05b432bf68945d4d9783f9e3ca29ee8,250.89,1.5996686328731604e-05,0.9941572653112236,2321
e59e575a175fadcadf8479e191770425,250.88,1.5996048731125933e-05,0.9941732613599548,2322
fe8055980a4ff7f64ed889c2b5926929,249.98000000000002,1.5938664946615357e-05,0.9941892000249014,2323
72431a818f97fe6ab9c81eee3e297e54,249.39000000000001,1.5901046687880645e-05,0.9942051010715893,2324
a663d9c3797e90eac99ff60939416a56,249.08,1.588128116210478e-05,0.9942209823527515,2325
bec568278124768c474ee90971ca94d1,249.06,1.5880005966893433e-05,0.9942368623587183,2326
74c7dec0a384d8a05950e629bd23bde9,248.88,1.5868529209991318e-05,0.9942527308879283,2327
a0a14e50070f3225b3eabba5b85da517,248.64,1.5853226867455163e-05,0.9942685841147958,2328
7d484ca289afaac6bf5fc6a1e96d2226,248.42000000000002,1.583919972013036e-05,0.9942844233145159,2329
50770d25768b0486d89be26afca3108f,247.86,1.5803494254212666e-05,0.9943002268087702,2330
809413606dbfe5deefd2db646693ef67,247.05,1.5751848848153147e-05,0.9943159786576183,2331
643c01d7c56a724bec0454f4780e8a3e,246.65,1.5726344943926224e-05,0.9943317050025623,2332
3442f8959a84dea7ee197c632cb2df15,246.60000000000002,1.5723156955897862e-05,0.9943474281595182,2333
bcc9dd23e2a8bd8267cf92b19304a1b9,246.22000000000003,1.5698928246882284e-05,0.9943631270877651,2334
edf3fabebcc20f7463cc9c53da932ea8,244.02,1.555865677363421e-05,0.9943786857445387,2335
bff9deb0ec77d437f3305a79cf25529e,242.74,1.5477044280108054e-05,0.9943941627888188,2336
778323240ce2830d68aab11794e00bfb,242.43,1.545727875433219e-05,0.994409620067573,2337
2075d8cd4dd63ff12df0749a5866bb06,242.23000000000002,1.544452680221873e-05,0.9944250645943753,2338
b01c2b7b8599b325103ebcddc67413e1,242.12,1.5437513228556325e-05,0.9944405021076038,2339
7e3dde9ffba72d5340f9aaf09b4424be,242.03,1.5431774850105267e-05,0.9944559338824539,2340
90b57083da5d803237da74daec6dcb2b,241.20999999999998,1.5379491846440074e-05,0.9944713133743004,2341
a218df5c097b0ca409cfaac1488cc7f6,240.7,1.5346974368550747e-05,0.994486660348669,2342
eec3469d83e142f9a104886655338c37,240.44,1.5330396830803248e-05,0.9945019907454997,2343
034b9387752bfa309f350a70cd45ffa3,240.26,1.5318920073901132e-05,0.9945173096655736,2344
762ed976527cddf02787edba70fffa2a,240.11999999999998,1.530999370742171e-05,0.9945326196592811,2345
0f7eea709efdf942b5f95c7516dbacd7,240.06,1.5306168121787673e-05,0.9945479258274029,2346
586a871d4f1221763fddb6ceefdeb95e,239.48,1.5269187460658635e-05,0.9945631950148636,2347
31e60bf8d103ce47932a85f5562deb16,239.04,1.5241133166009019e-05,0.9945784361480295,2348
7d948535954aaf8c5d39db007f74372e,237.8,1.516207106290556e-05,0.9945935982190924,2349
b5f49fe968dff6b112861e6cd8e192ef,237.67000000000002,1.515378229403181e-05,0.9946087520013864,2350
7ad41305e96a6cab8294cd65891e9a86,237.6,1.5149319110792097e-05,0.9946239013204973,2351
1de62b6f2fd96227629786db492433db,237.53,1.5144855927552387e-05,0.9946390461764248,2352
f9eda05b67bef472deaddbba84aca289,236.79,1.5097673704732578e-05,0.9946541438501296,2353
751e274377499a8503fd6243ad9c56f6,235.84,1.5037101932193638e-05,0.9946691809520618,2354
89d9a386b0b6e5fc8403071b03f7206a,235.25,1.4999483673458926e-05,0.9946841804357353,2355
3d700782d7818f2c1e0d7a9e9d75fc00,235.11,1.4990557306979505e-05,0.9946991709930423,2356
9da15f4a4ea758d9eeb49000dbe57e22,234.61,1.495867742669585e-05,0.994714129670469,2357
e0482f2c769468c3bbcd8a01e09d98c5,234.4,1.4945287876976716e-05,0.994729074958346,2358
3d290fe363c60a77498c1126fd3fb8d3,234.04,1.4922334363172485e-05,0.9947439972927091,2359
a4b8d97cd5d3674eeff96abc99d8ed67,233.38000000000002,1.4880252921198064e-05,0.9947588775456303,2360
dd8a29ce82d5c705ba932d81494600a5,233.25,1.4871964152324312e-05,0.9947737495097826,2361
4f0d637c1197fd65405ebd755ac9f86b,232.47,1.4822231539081814e-05,0.9947885717413216,2362
ccada0ef508e698917a6eab263375905,231.96,1.4789714061192488e-05,0.9948033614553828,2363
e503f22be6a4f456d9851920a5d9c670,231.34,1.4750183009640758e-05,0.9948181116383925,2364
478bfe564db21eeb44386606aa30b650,230.8,1.4715752738934412e-05,0.9948328273911314,2365
cd52a8efd71af3336b14b5039b951cc1,230.54,1.4699175201186911e-05,0.9948475265663326,2366
fc6295add6f51a0936407ead70c1001d,230.51999999999998,1.4697900005975564e-05,0.9948622244663385,2367
d8dd176509baa37f359644d082bf7f7b,229.9,1.4658368954423836e-05,0.994876882835293,2368
8def3db7f272735afb2ecd03aeca09a7,229.64,1.4641791416676335e-05,0.9948915246267096,2369
6f835fd4be26989b1b064399da346143,229.25,1.4616925110055086e-05,0.9949061415518197,2370
2cb4700db635baa1c0d4f90ed27b6669,228.72000000000003,1.4583132436954414e-05,0.9949207246842566,2371
3fe7120d6257285ac6a3ce7cb071ccec,228.26,1.455380294709345e-05,0.9949352784872038,2372
2ea0861cc19e94cad86438c984c52da4,228.05,1.4540413397374319e-05,0.9949498189006011,2373
23ff42c4bf1f8f16cddb19d8b972974a,227.67000000000002,1.4516184688358743e-05,0.9949643350852895,2374
f35becee938e982bd615edf8ef12bcfb,226.81,1.4461351294270858e-05,0.9949787964365837,2375
1d1bbb8ac1581824986f582583fff01d,226.47,1.4439672975677974e-05,0.9949932361095594,2376
f356c348fbc8df6a882823e21f5ce8b7,225.65,1.4387389972012781e-05,0.9950076234995314,2377
1cbdc7cf130a41fd13a3c2a7d2fcfda7,225.61,1.4384839581590089e-05,0.995022008339113,2378
f92d8c817434bd2d84d4e9c61322b7fa,225.61,1.4384839581590089e-05,0.9950363931786946,2379
3fefda3299e6dfaea3466ef346a3571a,225.21,1.4359335677363167e-05,0.995050752514372,2380
c747d5b92c7648417faea95d36d763e8,224.75,1.4330006187502205e-05,0.9950650825205596,2381
8ca5b19e0263150d2c57afdde2b3d011,224.68,1.4325543004262495e-05,0.9950794080635639,2382
651530bf5c607240ccdd89a30c9c9712,224.45000000000002,1.4310878259332014e-05,0.9950937189418232,2383
377bc18334c78dd2f1535ef22a3ad225,224.44,1.431024066172634e-05,0.9951080291824849,2384
c32fc744b9160ac853450488e3cfea93,223.52,1.425158168200442e-05,0.9951222807641669,2385
f5403d3f50089112c4eed37928b7f622,223.2,1.4231178558622879e-05,0.9951365119427255,2386
c5e60e39c0f42b8e827daa13cff74afa,223.1,1.422480258256615e-05,0.9951507367453081,2387
9e7c5f4d7770eab65738cca38f9efccf,222.88,1.421077543524134e-05,0.9951649475207434,2388
4d9fea3499bdc22aa4da4e339365f215,222.74,1.4201849068761919e-05,0.9951791493698121,2389
747c1cdcd1737dcfbd1547f6eb6f2cf3,222.37,1.4178257957352016e-05,0.9951933276277695,2390
52f6f9f13ba19504c02781132a049e75,222.13,1.4162955614815861e-05,0.9952074905833843,2391
e9874ae10b2d60d43917b6bbfa13a599,222.1,1.4161042821998841e-05,0.9952216516262063,2392
b7e1750c1157341d2abd0251e07c186b,220.56,1.406285279072519e-05,0.9952357144789971,2393
717b78b0950b51ed00b1471d858b0edc,219.75,1.401120738466567e-05,0.9952497256863817,2394
19e0f40a907ec568c34bfac15de4f4a1,219.62,1.4002918615791921e-05,0.9952637286049975,2395
5db42a6cd9bf1bf0d3aab9582767f168,219.32999999999998,1.39844282852274e-05,0.9952777130332827,2396
3289d8c3eef4873f91ce0b1343c0dd58,219.27,1.3980602699593365e-05,0.9952916936359824,2397
dda37071807e404c5bb2a1590c66326f,219.27,1.3980602699593365e-05,0.995305674238682,2398
9cea4682e16655f7da87f406902e989e,219.23000000000002,1.3978052309170673e-05,0.9953196522909912,2399
f26d70155c2b6326fcfa1780c8c684e4,219.06,1.396721314987423e-05,0.995333619504141,2400
c360e4787614ed31ac7a2f95d3b22dc6,218.95000000000002,1.3960199576211828e-05,0.9953475797037172,2401
ca7c6bd577e559472af1c699de9e764e,218.82,1.3951910807338075e-05,0.9953615316145246,2402
538caafddff204241cecbf3a02e6b3cf,218.81,1.3951273209732403e-05,0.9953754828877343,2403
a3b0df0065e264a91b7bbf5f844af5cd,218.75,1.3947447624098365e-05,0.9953894303353583,2404
99a25c39b28a74d1151c35c18d178292,218.7,1.3944259636069999e-05,0.9954033745949944,2405
dbc51f5e45d654ecc16cb68e6817ecea,218.13,1.3907916572546633e-05,0.9954172825115669,2406
63b9ae557efed31d1f7687917d248a8d,217.79,1.3886238253953749e-05,0.9954311687498208,2407
3a79f35a2344ede41af21267f61d5ec6,217.71,1.3881137473108365e-05,0.995445049887294,2408
e1bed63d68ac36fe1f3061befe196af5,217.0,1.3835868043105578e-05,0.9954588857553371,2409
213fafb0ca06fb3d5886579c2565791b,216.86,1.3826941676626156e-05,0.9954727126970138,2410
f307937c1bb287c3efc2a514b94b0d1d,216.60000000000002,1.3810364138878655e-05,0.9954865230611526,2411
63272377184e969942f7fff221be858d,216.23,1.3786773027468751e-05,0.99550030983418,2412
bdf0d02d36a1d839d0c39c4a887cdd49,215.95000000000002,1.3768920294509906e-05,0.9955140787544745,2413
039b29ff3b3473435d0cd59040575de9,215.55,1.3743416390282983e-05,0.9955278221708648,2414
c04d70d515d15a7e3db3a73320598566,214.82,1.3696871765068849e-05,0.9955415190426299,2415
4450bd8327d471c4a11a83d1445b1b62,214.56,1.368029422732135e-05,0.9955551993368572,2416
1352e06ae67b410cdae0b2a22361167b,214.1,1.3650964737460388e-05,0.9955688503015947,2417
5659d77e8d90378e39b960ad5956f64e,213.13,1.35891177697101e-05,0.9955824394193644,2418
78ba5933c21686d1c2f64669c8c459e7,212.57000000000002,1.355341230379241e-05,0.9955959928316682,2419
c353f8fc0ce8344999f17d578eb69a5e,212.57,1.3553412303792408e-05,0.995609546243972,2420
19484c79cef6c062cb177aa4ef2fcc3c,212.06,1.3520894825903082e-05,0.9956230671387979,2421
98dddbc4601dd4443ca174359b237166,211.67,1.3496028519281831e-05,0.9956365631673172,2422
fedf2c1386e137f296b3bbf3b635e69d,210.9,1.3446933503645006e-05,0.9956500101008209,2423
4a82c4af97ffc0fb2dc26bfdc03b1842,210.89999999999998,1.3446933503645005e-05,0.9956634570343246,2424
b906dd0e57f282c7089171b6ed07982e,210.75,1.3437369539559909e-05,0.9956768944038641,2425
45c20d94d9171b0bcfab3c955e47d67b,210.57,1.3425892782657794e-05,0.9956903202966467,2426
8e34331b7eedd03be4e5d965c1956225,210.44,1.3417604013784044e-05,0.9957037379006605,2427
22c32ec35d0116ef02c281798a25bf8b,210.01,1.3390187316740102e-05,0.9957171280879772,2428
6ba4733aa33f6386e9fb0c0fd3993b38,209.88,1.3381898547866353e-05,0.995730509986525,2429
4bcec44888b30ba9001234c534716d3f,209.23000000000002,1.3340454703497605e-05,0.9957438504412285,2430
7d7866a99a8656a42c7ff6352a433410,207.38,1.3222499146448085e-05,0.995757072940375,2431
b00af24704019bd2e1b335e70ad11f7c,207.25,1.3214210377574335e-05,0.9957702871507526,2432
119c7f1a00ef43fad0e57604e76a747c,206.82000000000002,1.3186793680530395e-05,0.9957834739444331,2433
0b64bcdb0784abc139af04077d49a20e,205.81,1.3122396322357415e-05,0.9957965963407555,2434
0692610d8abe24f287e9fae90ea0bbee,205.72,1.3116657943906357e-05,0.9958097129986994,2435
d9c349beabc06aa6ff1c6d68b5e9e22e,205.64999999999998,1.3112194760666644e-05,0.99582282519346,2436
43a1d4bab73b816e44ef4e4facd9f9b5,205.4,1.3096254820524819e-05,0.9958359214482805,2437
bd0a1b0aadca9a83d9304f7e8ff5fbd5,205.19,1.3082865270805683e-05,0.9958490043135513,2438
7adbd3210a7b3cc2235e225eef33574d,204.86,1.3061824549818474e-05,0.9958620661381011,2439
7cf4ea70955b00d6b3c22542598e2715,204.81,1.3058636561790107e-05,0.9958751247746629,2440
2235cf78d3e2073a88146a9cb60f0dd0,204.76000000000002,1.3055448573761743e-05,0.9958881802232367,2441
83d7070a0b9a8b4625fa8682b819fabb,204.59,1.30446094144653e-05,0.9959012248326511,2442
964ff64dc05b13811c6d0f41e0aa5f6b,204.06,1.3010816741364628e-05,0.9959142356493924,2443
698f5fa55a5f73d0740e9d9a773e8093,203.99,1.3006353558124916e-05,0.9959272420029506,2444
5a9b3bcab695173c820e53934574ae80,203.76999999999998,1.2992326410800107e-05,0.9959402343293614,2445
aae5953b9edddf14749c0d65d60eb4b9,202.90000000000003,1.2936855419106554e-05,0.9959531711847806,2446
686886775c8f6b1191c7b953fb52708c,202.62,1.2919002686147706e-05,0.9959660901874667,2447
bb3dca718920a4d7ec3cc9ffb025108b,201.7,1.2860343706425782e-05,0.9959789505311731,2448
d3e7d37c0df9aef383f3f2a15b0dddfb,201.34,1.2837390192621553e-05,0.9959917879213658,2449
0ade5cc4a305ed7093a23f68ca47519c,201.26999999999998,1.283292700938184e-05,0.9960046208483752,2450
5def4c3732941a971cba8fdee992ede1,201.04,1.281826226445136e-05,0.9960174391106396,2451
78813699ffac347fe27dba345a5f1551,200.54,1.2786382384167706e-05,0.9960302254930238,2452
51a04a8a6bdcb23deccc82b0b80742cf,199.92000000000002,1.2746851332615978e-05,0.9960429723443563,2453
4dc2e811a1760953cb7c6a590b498943,199.84,1.2741750551770593e-05,0.9960557140949081,2454
c7c7b2682c648339a0e9846bb1023a39,199.68,1.2731548990079824e-05,0.9960684456438982,2455
88cd3681e0a2ba85e190f7d817629c4c,199.36,1.2711145866698287e-05,0.9960811567897648,2456
e1643dff33666ca629e3644c02738179,199.31,1.2707957878669921e-05,0.9960938647476435,2457
9dd459b29a14bf89d47183cf2cd0e4c7,198.82000000000002,1.267671559599194e-05,0.9961065414632395,2458
b9de031b671cd48b28fae9d828cbf2b4,198.69,1.266842682711819e-05,0.9961192098900666,2459
880ce4951cf857ab1d9e0b75c1d856f4,197.72,1.2606579859367902e-05,0.996131816469926,2460
57df9869a600bd6b7c405f2a862eccfb,197.20999999999998,1.2574062381478574e-05,0.9961443905323075,2461
6cf476a4ca74498db55cbccdaa9dcfb6,197.14,1.2569599198238864e-05,0.9961569601315058,2462
52a50b42accf164f9f019941e5759d9b,197.02,1.2561948026970788e-05,0.9961695220795328,2463
5f0057b677eb963672bf05dfa3f16c34,196.86,1.2551746465280019e-05,0.9961820738259981,2464
d2df77822373f19934e87694d8640767,196.4,1.2522416975419057e-05,0.9961945962429736,2465
94165aea8a35c3c21499cbcae239b16c,196.11,1.250392664485454e-05,0.9962071001696184,2466
15ac3c501e2599e4917316fde5c5669a,195.81,1.2484798716684347e-05,0.9962195849683352,2467
9c57bc60cfad5ee62d35d3f1ce4593a1,195.43,1.246057000766877e-05,0.9962320455383429,2468
6a53b90c3ad9e0b56d9fe5c69165fff5,194.77999999999997,1.2419126163300018e-05,0.9962444646645062,2469
56f413900b5166ab4d730e9ac0b12cb0,194.24,1.2384695892593675e-05,0.9962568493603988,2470
7c9130f5f3729edd32aa059141d92484,193.14999999999998,1.2315197753575308e-05,0.9962691645581524,2471
3ea08c48e851106d2f584349daba335f,192.94,1.2301808203856175e-05,0.9962814663663563,2472
533d46c1b06970e99f09523a61df4972,192.62,1.2281405080474638e-05,0.9962937477714368,2473
ea846a0e7ad98a741783e886d89dfa44,192.26,1.2258451566670406e-05,0.9963060062230035,2474
0e72c1a751b496722a6cb1f10653b62a,192.10000000000002,1.224825000497964e-05,0.9963182544730085,2475
2a7c6c0b0d5efde2bf75ec1e1cec2d41,192.04,1.2244424419345599e-05,0.9963304988974279,2476
657969cca82e884d272385ec0ef06edd,191.56,1.2213819734273292e-05,0.9963427127171621,2477
6902157ee16728322d61a1321fa79e58,191.43,1.2205530965399543e-05,0.9963549182481275,2478
044668ccd5316b12a7cf0d54a156e3e9,191.35,1.2200430184554157e-05,0.9963671186783121,2479
a9b533a26e898b12e8b8d4c07279bf4d,191.06,1.2181939853989638e-05,0.996379300618166,2480
dd9661d3cda1e6feb237f0c4d8b26f2e,190.98,1.2176839073144253e-05,0.9963914774572392,2481
a154d7316f158bb42e6fa18bbe3afd3a,190.13,1.2122643276662044e-05,0.9964036001005159,2482
26e13b6ff5b641b329e5524241ee2c93,189.68,1.2093951384406756e-05,0.9964156940519003,2483
8fbe2ee446b97e128471be4ce983dc0d,188.5,1.2018714866937333e-05,0.9964277127667672,2484
05ca864204d09595ae591b93ea9cf93d,188.42000000000002,1.201361408609195e-05,0.9964397263808533,2485
5566627eab3fe93fd6ee08798226101a,187.81,1.1974720632145891e-05,0.9964517011014855,2486
98e164d549402270247f3c96a1a158ef,187.42,1.1949854325524641e-05,0.996463650955811,2487
578fa3a9cb6b6dceab39231ad59cdaca,187.2,1.1935827178199834e-05,0.9964755867829892,2488
ef728fa1f17436c91ed1ccd03dcf9631,186.82,1.1911598469184257e-05,0.9964874983814583,2489
c8143b3069f6746a77421b5ce30a450c,185.88,1.185166429425099e-05,0.9964993500457526,2490
83c8aafbefb034674a70de0eac5b8954,185.87,1.1851026696645317e-05,0.9965112010724493,2491
44ed138eca6214d572ce1d813fb0049b,185.8,1.1846563513405605e-05,0.9965230476359627,2492
7178e1eaa97257d8b6d4b80efd77a025,184.71,1.1777065374387242e-05,0.996534824701337,2493
2ec6e37d992a95eaddb3369dcbcc76d9,183.94,1.1727970358750415e-05,0.9965465526716958,2494
5bc237df65098fe211bb4818f4d26d78,183.89,1.1724782370722047e-05,0.9965582774540666,2495
0daf5180aa44356f60f8effa533b55a2,183.63,1.1708204832974548e-05,0.9965699856588995,2496
ff82e8873fba613f2261a9acc896fd84,183.53,1.1701828856917819e-05,0.9965816874877564,2497
695051e2981c8b19e77cafe450d5bdf3,182.45,1.1632968315505127e-05,0.996593320456072,2498
8e4f041ff58e7845456d3482524014b3,182.39000000000001,1.162914272987109e-05,0.9966049495988019,2499
8cb7c5ddf41f4d506eba76e9a4702a25,182.37,1.1627867534659743e-05,0.9966165774663365,2500
aa2640d851ec322526f1295bbeb20092,182.33999999999997,1.1625954741842722e-05,0.9966282034210783,2501
08061dc0fc165ed41288cc7acde738ee,182.22,1.1618303570574646e-05,0.9966398217246488,2502
e3e290b38963293022cdcd6db8328103,182.04,1.160682681367253e-05,0.9966514285514625,2503
6601ee6383e7f452be71929f8de48bbb,181.94,1.1600450837615801e-05,0.9966630290023001,2504
99cd94252748d2bdde08e17858233602,181.32,1.156091978606407e-05,0.9966745899220861,2505
f1ce5fdecd64935c28b9ff932751d0dc,180.53,1.1510549575215899e-05,0.9966861004716614,2506
ace601496e211a664100321f038f50af,179.92,1.147165612126984e-05,0.9966975721277826,2507
5444b12c82f21c923f2639ebc722c1ea,179.46,1.1442326631408881e-05,0.9967090144544141,2508
432c67955c0acd1fd6b0b5d678766a71,179.35,1.1435313057746476e-05,0.9967204497674718,2509
913fd0ebba70bb919f7254a02239173c,179.12,1.1420648312815996e-05,0.9967318704157846,2510
1927cdb9fa74f5270097f6250e8e8f34,178.92000000000002,1.1407896360702535e-05,0.9967432783121453,2511
e09887ca8c7bf8a4621ce481820414ef,178.66,1.1391318822955034e-05,0.9967546696309683,2512
fc38b5dceee1a730fad8853453437fbd,178.01,1.1349874978586285e-05,0.9967660195059469,2513
f266295f49a28eee21f413e0cbb0521d,177.94,1.1345411795346573e-05,0.9967773649177423,2514
d26aa40b90272d4843d63be7c1462c8d,177.42000000000002,1.1312256719851575e-05,0.9967886771744621,2515
077c5fae4bea9500e3737b16f71b9d3a,177.24,1.130077996294946e-05,0.996799977954425,2516
96f7c797de9ca20efbe14545bed63eec,176.97,1.1283564827596285e-05,0.9968112615192526,2517
76d336555bb25f3165d2f0d6da719c40,176.76,1.127017527787715e-05,0.9968225316945305,2518
89757206b887aed36f3e18d858460fea,176.14,1.123064422632542e-05,0.9968337623387569,2519
7a188843479798ca813108fa7b959286,175.85999999999999,1.1212791493366574e-05,0.9968449751302503,2520
553a440137d6e0cf776aee0bb83ac9f5,175.14,1.1166884465758113e-05,0.9968561420147161,2521
dde698c6d0bd24834c586e5111c2bba7,175.09,1.1163696477729749e-05,0.9968673057111938,2522
9bade61a92bed55a25d2b67b9f4ed739,174.8,1.1145206147165232e-05,0.996878450917341,2523
fa8d335d68129e464e60c1826a683e96,174.68,1.1137554975897154e-05,0.9968895884723169,2524
e9c2dc0dd4ac38448289be644ac94f42,174.61,1.1133091792657442e-05,0.9969007215641096,2525
818d28f936e791926d33bcb6ee94ef79,174.28,1.111205107167023e-05,0.9969118336151812,2526
ce3ad9de960102d0677a81f5d0bb7b2d,174.21,1.110758788843052e-05,0.9969229412030697,2527
2039c5e51785b5dde7cf93ccb3b7be2c,173.68,1.1073795215329846e-05,0.996934014998285,2528
4dab98ca6cd6d3df586203cefd28a042,173.23000000000002,1.104510332307456e-05,0.9969450601016081,2529
c26ba52cf8d2f34915f2f6b7ffa0a3f3,172.65,1.100812266194552e-05,0.9969560682242701,2530
fc0b214b59a83615fea981c6424a02ae,172.04000000000002,1.0969229207999465e-05,0.996967037453478,2531
fc908879b9ca1bd65419e54e50432d38,171.88,1.0959027646308694e-05,0.9969779964811244,2532
2f9b7ce230a057a98a9f5df5893ee36c,171.85000000000002,1.0957114853491677e-05,0.9969889535959778,2533
0b3f27369a4d8df98f7eb91077e438ac,171.39000000000001,1.0927785363630715e-05,0.9969998813813414,2534
37303482a42fb700d8d127e70a9cd6c8,171.38,1.092714776602504e-05,0.9970108085291075,2535
3903c788ded8dc03b5ebab37a2f3e9a1,171.25,1.091885899715129e-05,0.9970217273881047,2536
f049a72cf58fd31b11f8919cade515e7,170.99,1.0902281459403791e-05,0.9970326296695641,2537
44717f64ec2a457979cf83c429077666,170.91000000000003,1.0897180678558409e-05,0.9970435268502427,2538
3442033154be05bac582e173ef54fd12,169.39,1.08002658424961e-05,0.9970543271160852,2539
4867209cb29b56b92893d7bde3ce8012,169.15,1.0784963499959947e-05,0.9970651120795851,2540
d8b8f2cf9ff6ba0389072541cb42498c,169.01,1.0776037133480523e-05,0.9970758881167187,2541
f3041c2e75ec683697a6a5ea82192210,169.0,1.0775399535874851e-05,0.9970866635162545,2542
2d34636518ba88f5349b732fcf8ba2e4,168.63,1.0751808424464947e-05,0.997097415324679,2543
0b09101900100c0e9d312861fad5a1b9,168.36,1.0734593289111776e-05,0.9971081499179681,2544
9523fb39dd240aa958e040f8183d64f3,168.29000000000002,1.0730130105872064e-05,0.997118880048074,2545
bca9230d3bbb4efa51872bf605a2f1ad,168.2,1.0724391727421005e-05,0.9971296044398015,2546
50a7e551a7b3f8d37cd6e32d8bfbe5ea,167.96,1.0709089384884851e-05,0.9971403135291863,2547
d3891911c2feae53c52fea2bd14054e5,166.99,1.0647242417134565e-05,0.9971509607716035,2548
1e47d8b6546eb3a77b1acddcc9406242,166.71,1.0629389684175718e-05,0.9971615901612877,2549
941554c5757b73ba0e50aa7732310afc,166.35,1.0606436170371488e-05,0.997172196597458,2550
57a834594e1e9e9219603bfec184eadc,166.05,1.0587308242201297e-05,0.9971827839057003,2551
7c4adcc13272c0e26fa23aac642adb7b,165.63,1.0560529142763027e-05,0.997193344434843,2552
c398bc00a606d33758afd91f4e64fd15,165.5,1.0552240373889277e-05,0.9972038966752169,2553
49f8d2ea7b718d0ce587d34207caf2b4,165.26,1.0536938031353122e-05,0.9972144336132482,2554
c7bb64409aa480bb7d0335faaaf3d242,165.16,1.0530562055296393e-05,0.9972249641753035,2555
dd39ad39b5d3df33037e141c72497ba6,164.85000000000002,1.051079652952053e-05,0.997235474971833,2556
9fe7c6641c79970ab48185498f547c09,164.71,1.0501870163041104e-05,0.997245976841996,2557
4ddeb3e828550cddc8d45c8bc36ab2d1,164.45,1.0485292625293604e-05,0.9972564621346213,2558
fd312b6bf05efac6c3772d5b52205d8a,164.32,1.0477003856419854e-05,0.9972669391384776,2559
47f55702f598c7c6cc8458b0fbc1c49a,163.39999999999998,1.0418344876697932e-05,0.9972773574833543,2560
391bbd13b6452244774beff1824006ed,163.2,1.040559292458447e-05,0.9972877630762789,2561
1b0b0f4f95e962d6f32fe90c759d0479,163.17000000000002,1.0403680131767453e-05,0.9972981667564106,2562
59bbc819b99a733f02f0d6b49d1c253d,162.75,1.0376901032329182e-05,0.9973085436574429,2563
19d62d484cba71963c93f0f00ab42013,162.59,1.0366699470638415e-05,0.9973189103569136,2564
3bb32fedaa74e4ad20f4ce067733bd31,162.56,1.0364786677821395e-05,0.9973292751435914,2565
8cf21434553b02cbd37c0bbd07e041b0,162.13,1.0337369980777453e-05,0.9973396125135722,2566
f664f98bfda2eaf266a23ff144e7a872,161.8,1.0316329259790242e-05,0.9973499288428319,2567
461ff5303b6c9c1a4a07f40c5aece516,161.43,1.0292738148380338e-05,0.9973602215809803,2568
398cb257329ef7af7f1943a8974a3cbc,161.37,1.02889125627463e-05,0.997370510493543,2569
92c8bc6e8f925792247656fed09aad65,161.24,1.028062379387255e-05,0.9973807911173368,2570
8eb88b0acb3f90a717ad659221471fa7,160.67,1.0244280730349185e-05,0.9973910353980672,2571
a89e143d5211473ae18db9577ee34b64,159.68,1.018115856738755e-05,0.9974012165566346,2572
e8ff5a6ceb895583033fc2a0f314e3c2,158.96999999999997,1.0135889137384762e-05,0.997411352445772,2573
ab91571efab27993ff2f6b36e38055c3,158.93,1.0133338746962072e-05,0.997421485784519,2574
36f98ad67cc981f50ce8aed093d5783c,158.62,1.0113573221186207e-05,0.9974315993577402,2575
3f8247d0f772ffa58560e5c682521ad5,158.45000000000002,1.0102734061889765e-05,0.997441702091802,2576
1fbe10c70e30765ed1de86d9f7e98409,158.10999999999999,1.0081055743296879e-05,0.9974517831475453,2577
e82de6494d91d3c4c54450f59b227a94,157.7,1.0054914241464283e-05,0.9974618380617868,2578
741f8c587cb4248ebc5b779a0e8e0e51,157.64,1.0051088655830245e-05,0.9974718891504426,2579
be1e9e378700cecaa4ebf71433d7915c,157.51,1.0042799886956495e-05,0.9974819319503295,2580
e00d85ce20ea50c1224c66ca5050527d,157.3,1.0029410337237362e-05,0.9974919613606668,2581
4c4d546adf3c3868fe19c9ec6e9ffda9,157.08999999999997,1.0016020787518225e-05,0.9975019773814543,2582
062c325cd6a2b87845fab56b4ec2eeae,157.08,1.0015383189912555e-05,0.9975119927646442,2583
40ec8ab6cdafbcc4f544da38c67da39a,157.0,1.001028240906717e-05,0.9975220030470533,2584
59de1d4c8c057c2a53acd4ca66531af2,156.75,9.994342468925342e-06,0.9975319973895223,2585
712efd3b68f9686dc856b84abd0f21ae,156.16,9.956724210190631e-06,0.9975419541137325,2586
9558aa23f77a9e0a0eca83540999f43b,155.57999999999998,9.919743549061592e-06,0.9975518738572815,2587
4a5b36211b1f51bf7eaa5c10a57fa483,155.26,9.899340425680055e-06,0.9975617731977072,2588
bf0045791395e66460eb04749c68672a,155.25,9.898702828074382e-06,0.9975716719005353,2589
876182d1918783bbe15233febfbd4926,155.0,9.882762887932556e-06,0.9975815546634232,2590
26e2e5033827d2ba53929f43e03d8ffe,154.78,9.868735740607748e-06,0.9975914233991638,2591
96e5dc09087bad639b4ee193104ec2e5,154.44,9.847057422014864e-06,0.9976012704565859,2592
aa1eb17b9fdf6dfd546e25c45c7b9235,154.26,9.835580665112749e-06,0.997611106037251,2593
